340.31602054646237
333.9903701668207
344.20016906864146
333.99037016682075
333.9903701668207
333.9903701668207
344.20016906864146
344.20016906864146
344.20016906864146
333.9903701668207
344.2001690686415
344.20016906864146
333.9903701668207
333.9903701668207
333.9903701668208
333.9903701668207
333.9903701668208
344.2001690686415
333.9903701668207
344.2001690686415
333.9903701668207
333.99037016682075
333.9903701668207
333.9903701668207
344.2001690686415
344.20016906864146
333.9903701668207
333.99037016682075
344.20016906864146
344.20016906864146
344.2001690686415
333.9903701668207
333.9903701668207
333.99037016682075
333.9903701668208
333.99037016682075
333.99037016682075
333.9903701668207
344.20016906864146
341.60210795387303
333.9903701668207
333.99037016682075
333.9903701668207
340.31602054646237
344.20016906864146
333.99037016682075
333.99037016682075
344.20016906864146
333.99037016682075
333.99037016682075
333.99037016682075
333.99037016682075
341.602107953873
333.99037016682075
333.9903701668207
344.20016906864146
340.31602054646237
340.31602054646237
333.9903701668207
333.9903701668208
333.99037016682075
340.31602054646237
333.99037016682075
340.3160205464624
333.9903701668207
340.31602054646237
344.20016906864146
340.31602054646237
333.9903701668207
333.9903701668207
340.3160205464625
344.20016906864146
344.2001690686415
333.9903701668207
344.2001690686415
333.9903701668207
344.2001690686415
333.99037016682075
333.9903701668208
341.60210795387303
340.31602054646237
344.20016906864146
333.9903701668207
333.9903701668207
333.9903701668208
333.9903701668207
333.9903701668207
333.9903701668207
333.99037016682075
344.2001690686415
333.9903701668207
333.9903701668207
333.9903701668207
344.20016906864146
344.20016906864146
344.20016906864146
333.99037016682075
344.20016906864146
344.2001690686415
333.9903701668207
340.3160205464624
333.9903701668207
333.9903701668207
